# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,20
pixel_index,raman_shift_cm-1,intensity,background_intensity
566,1334.709,250.68004109063668,3664.3199589093633
567,1337.178,226.78889741852072,3667.2111025814793
568,1339.646,142.90243383778216,3670.097566162218
569,1342.113,190.0206181392682,3672.979381860732
570,1344.580,218.14341825842075,3675.8565817415792
571,1347.045,252.27080227528086,3678.729197724719
572,1349.509,289.4027384144815,3681.5972615855185
573,1351.973,265.53919504525584,3684.460804954744
574,1354.435,334.6801406814284,3687.3198593185716
575,1356.897,273.8255439814252,3690.174456018575
576,1359.357,286.9753737482629,3693.024626251737
577,1361.817,164.12959892955723,3695.8704010704428
578,1364.276,260.28818861752006,3698.71181138248
579,1366.734,277.4511120489574,3701.5488879510426
580,1369.190,263.6183386052744,3704.3816613947256
581,1371.646,241.7898378124678,3707.210162187532
582,1374.102,242.9655793411348,3710.034420658865
583,1376.556,146.14553300646548,3712.8544669935345
584,1379.009,211.3296687682464,3715.6703312317536
585,1381.461,154.51795673086235,3718.4820432691376
586,1383.913,222.71036714329102,3721.289632856709
587,1386.363,176.90687039910927,3724.0931296008907
588,1388.813,216.10743703648632,3726.8925629635137
589,1391.262,262.3120377381906,3729.6879622618094
590,1393.709,146.5206433315866,3732.4793566684134
591,1396.156,196.73322478863065,3735.2667752113693
592,1398.602,211.94975322588016,3738.05024677412
593,1401.047,158.1701999044849,3740.829800095515
594,1403.491,235.3945362301929,3743.605463769807
595,1405.934,119.62273375334871,3746.3772662466513
596,1408.377,111.85476416888923,3749.1452358311108
